myBara,2,default,SIGMOID,val,AUC,0.9886746250382614
myBara,2,default,HAD,val,AUC,0.9908172635445363
myBara,2,default,SIGMOID,test,AUC,0.9654817265378735
myBara,2,default,HAD,test,AUC,0.965475484535439
myBara,2,default,SIGMOID,val,AUC,0.9846954392408938
myBara,2,default,HAD,val,AUC,0.9858177736965615
myBara,2,default,SIGMOID,test,AUC,0.9657638650479073
myBara,2,default,HAD,test,AUC,0.9666627133984582
